1,0.036444
2,0.036433
3,0.036423
4,0.036413
5,0.036403
6,0.036393
7,0.036383
8,0.036372
9,0.036362
10,0.036352
11,0.036342
12,0.036332
13,0.036322
14,0.036312
15,0.036302
16,0.036291
17,0.036281
18,0.036271
19,0.036261
20,0.036251
21,0.036241
22,0.036231
23,0.036221
24,0.036211
25,0.036201
26,0.036191
27,0.036181
28,0.036171
29,0.036161
30,0.036150
31,0.036140
32,0.036130
33,0.036120
34,0.036110
35,0.036100
36,0.036090
37,0.036080
38,0.036070
39,0.036060
40,0.036050
41,0.036040
42,0.036030
43,0.036021
44,0.036011
45,0.036001
46,0.035991
47,0.035981
48,0.035971
49,0.035961
50,0.035951
51,0.035941
52,0.035931
53,0.035921
54,0.035911
55,0.035901
56,0.035891
57,0.035882
58,0.035872
59,0.035862
60,0.035852
61,0.035842
62,0.035832
63,0.035822
64,0.035813
65,0.035803
66,0.035793
67,0.035783
68,0.035773
69,0.035763
70,0.035753
71,0.035744
72,0.035734
73,0.035724
74,0.035714
75,0.035704
76,0.035695
77,0.035685
78,0.035675
79,0.035665
80,0.035656
81,0.035646
82,0.035636
83,0.035626
84,0.035617
85,0.035607
86,0.035597
87,0.035587
88,0.035578
89,0.035568
90,0.035558
91,0.035548
92,0.035539
93,0.035529
94,0.035519
95,0.035510
96,0.035500
97,0.035490
98,0.035481
99,0.035471
100,0.035461
101,0.035452
102,0.035442
103,0.035432
104,0.035423
105,0.035413
106,0.035403
107,0.035394
108,0.035384
109,0.035374
110,0.035365
111,0.035355
112,0.035346
113,0.035336
114,0.035326
115,0.035317
116,0.035307
117,0.035298
118,0.035288
119,0.035279
120,0.035269
121,0.035259
122,0.035250
123,0.035240
124,0.035231
125,0.035221
126,0.035212
127,0.035202
128,0.035193
129,0.035183
130,0.035174
131,0.035164
132,0.035155
133,0.035145
134,0.035136
135,0.035126
136,0.035117
137,0.035107
138,0.035098
139,0.035088
140,0.035079
141,0.035069
142,0.035060
143,0.035050
144,0.035041
145,0.035031
146,0.035022
147,0.035013
148,0.035003
149,0.034994
150,0.034984
151,0.034975
152,0.034966
153,0.034956
154,0.034947
155,0.034937
156,0.034928
157,0.034919
158,0.034909
159,0.034900
160,0.034890
161,0.034881
162,0.034872
163,0.034862
164,0.034853
165,0.034844
166,0.034834
167,0.034825
168,0.034816
